timestamp,soc_start,soc_end,battery_health,hv_battery_temp,hv_lbc_current,real_soc_start,real_soc_end,hv_lbc_voltage,soh_hv_battery,d_eng_start,d_eng_end,speed,charging_value,ih_externaltemp,ih_incartemp,ih_rhumidity,day_of_week,date,hr,distance,in_use,delta_soc,delta_de,final_req_soc
2022-05-02 20:00:00,73.67466666666667,73.56,90.0,16.305729166666666,0.0,73.49533333333333,73.39,370.108314708096,90.0,15.12,15.1,0.0,0.0,12.0,23.155634593676865,79.0,0,2022-05-02,20,0.0,0.0,-0.1146666666666647,-0.0199999999999995,0.0
2022-05-02 21:00:00,73.56,73.04,90.0,15.9,-4.049666666666667,73.39,73.39,371.6160428663348,90.0,15.1,15.1,6.23345,0.0,11.0,18.15140157510148,88.0,0,2022-05-02,21,0.0,0.0,-0.519999999999996,0.0,0.0
2022-05-02 22:00:00,73.04,58.06,90.0,16.299999999999997,-16.256192244224422,58.8,58.83,372.76883829190876,90.0,11.8,11.8,37.17649710504549,1.0,10.0,18.47706090319896,88.0,0,2022-05-02,22,21.0,1.0,-14.980000000000004,0.0,0.0
2022-05-02 23:00:00,58.06,62.98857142857143,90.0,16.299999999999997,4.634219892857145,58.83,63.26428571428571,373.5374639096648,90.0,11.8,12.8,0.0,1.0,10.0,17.779412919423578,87.0,0,2022-05-02,23,0.0,0.0,4.928571428571431,1.0,0.0
2022-05-03 00:00:00,62.98857142857143,67.91714285714286,90.0,16.46666666666667,4.640713285714288,63.26428571428571,67.69857142857143,370.11986801123794,90.0,12.8,13.8,0.0,1.0,9.0,15.14994624743272,87.0,1,2022-05-03,0,0.0,0.0,4.928571428571431,1.0,30.360000000000007
2022-05-03 01:00:00,67.91714285714286,72.8457142857143,90.0,16.46666666666667,4.640713285714288,67.69857142857143,72.13285714285715,368.0572811222909,90.0,13.8,14.8,0.0,1.0,9.0,14.917670327353704,86.0,1,2022-05-03,1,0.0,0.0,4.928571428571431,1.0,30.360000000000007
2022-05-03 02:00:00,72.8457142857143,77.77428571428572,90.0,16.46666666666667,4.640713285714288,72.13285714285715,76.56714285714285,367.45551877182515,90.0,14.8,15.8,0.0,1.0,9.0,14.917670327353704,86.0,1,2022-05-03,2,0.0,0.0,4.928571428571431,1.0,30.360000000000007
2022-05-03 03:00:00,77.77428571428572,82.70285714285714,90.0,16.766666666666666,4.652401392857132,76.56714285714285,81.00142857142858,368.2833097282131,90.0,15.8,16.8,0.0,1.0,10.0,17.16749701434816,86.0,1,2022-05-03,3,0.0,0.0,4.928571428571416,1.0,30.360000000000007
2022-05-03 04:00:00,82.70285714285714,87.63142857142857,90.0,16.766666666666666,4.652401392857145,81.00142857142858,85.43571428571428,372.95028263470704,90.0,16.8,17.8,0.0,1.0,10.0,17.16749701434816,86.0,1,2022-05-03,4,0.0,0.0,4.928571428571431,1.0,30.360000000000007
2022-05-03 05:00:00,87.63142857142857,92.56,90.0,16.766666666666666,4.652401392857145,85.43571428571428,89.87,373.6288955644309,90.0,17.8,18.8,0.0,1.0,10.0,17.16749701434816,86.0,1,2022-05-03,5,0.0,0.0,4.928571428571431,1.0,30.360000000000007
2022-05-03 06:00:00,92.56,92.58,90.0,17.066666666666666,-0.5,89.87,89.87,374.11255343115346,90.0,18.8,18.8,0.0,1.0,11.0,17.281517782573193,86.0,1,2022-05-03,6,0.0,0.0,0.019999999999996,0.0,30.360000000000007
2022-05-03 07:00:00,92.58,91.71388888888887,90.0,17.366666666666667,0.0,89.87,89.10000000000001,373.9788832554007,90.0,18.8,18.62777777777778,0.0,0.0,12.0,22.90603077131772,80.0,1,2022-05-03,7,0.0,0.0,-0.8661111111111097,-0.1722222222222207,30.360000000000007
2022-05-03 08:00:00,91.71388888888887,90.84777777777778,90.0,17.666666666666668,0.0,89.10000000000001,88.33,372.62493493755653,90.0,18.62777777777778,18.45555555555556,0.0,0.0,13.0,23.23047201495133,74.0,1,2022-05-03,8,0.0,0.0,-0.8661111111111097,-0.1722222222222242,30.360000000000007
2022-05-03 09:00:00,90.84777777777778,89.98166666666667,90.0,17.96666666666667,0.0,88.33,87.56,367.68965696532194,90.0,18.45555555555556,18.28333333333333,0.0,0.0,14.0,23.52915391242932,69.0,1,2022-05-03,9,0.0,0.0,-0.8661111111111097,-0.1722222222222207,30.360000000000007
2022-05-03 10:00:00,89.98166666666667,89.11555555555556,90.0,17.96666666666667,0.0,87.56,86.79,366.8907857415132,90.0,18.28333333333333,18.11111111111111,0.0,0.0,14.0,23.57555630107609,70.0,1,2022-05-03,10,0.0,0.0,-0.8661111111111097,-0.1722222222222242,30.360000000000007
2022-05-03 11:00:00,89.11555555555556,88.24944444444444,90.0,17.96666666666667,0.0,86.79,86.02000000000001,366.16667970412163,90.0,18.11111111111111,17.93888888888889,0.0,0.0,14.0,23.57555630107609,71.0,1,2022-05-03,11,0.0,0.0,-0.8661111111111239,-0.1722222222222207,30.360000000000007
2022-05-03 12:00:00,88.24944444444444,87.38333333333333,90.0,17.96666666666667,0.0,86.02000000000001,85.25,365.5133708198072,90.0,17.93888888888889,17.766666666666666,0.0,0.0,14.0,23.57555630107609,72.0,1,2022-05-03,12,0.0,0.0,-0.8661111111111097,-0.1722222222222242,30.360000000000007
2022-05-03 13:00:00,87.38333333333333,86.51722222222222,90.0,17.96666666666667,0.0,85.25,84.48,364.94903705119214,90.0,17.766666666666666,17.594444444444445,0.0,0.0,14.0,23.57555630107609,74.0,1,2022-05-03,13,0.0,0.0,-0.8661111111111097,-0.1722222222222207,30.360000000000007
2022-05-03 14:00:00,86.51722222222222,85.6511111111111,90.0,17.96666666666667,0.0,84.48,83.71000000000001,364.46958394868136,90.0,17.594444444444445,17.422222222222224,0.0,0.0,14.0,23.693284580973724,76.0,1,2022-05-03,14,0.0,0.0,-0.8661111111111097,-0.1722222222222207,30.360000000000007
2022-05-03 15:00:00,85.6511111111111,84.785,90.0,17.96666666666667,0.0,83.71000000000001,82.94,364.07091706267977,90.0,17.422222222222224,17.25,0.0,0.0,14.0,23.66969453355124,77.0,1,2022-05-03,15,0.0,0.0,-0.8661111111111097,-0.1722222222222242,30.360000000000007
2022-05-03 16:00:00,84.785,83.91888888888889,90.0,17.96666666666667,0.0,82.94,82.17,363.72699230763885,90.0,17.25,17.07777777777778,0.0,0.0,14.0,23.69286177113822,78.0,1,2022-05-03,16,0.0,0.0,-0.8661111111111097,-0.1722222222222207,30.360000000000007
2022-05-03 17:00:00,83.91888888888889,83.05277777777778,90.0,17.96666666666667,0.0,82.17,81.4,363.4337288141253,90.0,17.07777777777778,16.905555555555555,0.0,0.0,14.0,23.69286177113822,78.0,1,2022-05-03,17,0.0,0.0,-0.8661111111111097,-0.1722222222222242,30.360000000000007
2022-05-03 18:00:00,83.05277777777778,82.18666666666667,90.0,17.666666666666668,0.0,81.4,80.63,363.1870347792932,90.0,16.905555555555555,16.733333333333334,0.0,0.0,13.0,23.540792213343856,78.0,1,2022-05-03,18,0.0,0.0,-0.8661111111111097,-0.1722222222222207,30.360000000000007
2022-05-03 19:00:00,82.18666666666667,81.32055555555556,90.0,17.366666666666667,0.0,80.63,79.86,362.98280845651215,90.0,16.733333333333334,16.56111111111111,0.0,0.0,12.0,23.155634593676865,82.0,1,2022-05-03,19,0.0,0.0,-0.8661111111111097,-0.1722222222222242,30.360000000000007
2022-05-03 20:00:00,81.32055555555556,80.45444444444445,90.0,17.066666666666666,0.0,79.86,79.09,362.8388824978229,90.0,16.56111111111111,16.38888888888889,0.0,0.0,11.0,17.679628993178987,86.0,1,2022-05-03,20,0.0,0.0,-0.8661111111111097,-0.1722222222222207,30.360000000000007
2022-05-03 21:00:00,80.45444444444445,79.58833333333334,90.0,16.766666666666666,0.0,79.09,78.32000000000001,362.75115082439794,90.0,16.38888888888889,16.21666666666667,0.0,0.0,10.0,17.881300349913346,90.0,1,2022-05-03,21,0.0,0.0,-0.8661111111111097,-0.1722222222222207,30.360000000000007
2022-05-03 22:00:00,79.58833333333334,78.72222222222223,90.0,16.766666666666666,0.0,78.32000000000001,77.55,362.737433487589,90.0,16.21666666666667,16.044444444444444,0.0,0.0,10.0,17.764492398597096,89.0,1,2022-05-03,22,0.0,0.0,-0.8661111111111097,-0.1722222222222242,30.360000000000007
2022-05-03 23:00:00,78.72222222222223,77.8561111111111,90.0,16.46666666666667,0.0,77.55,76.78,362.7864286082714,90.0,16.044444444444444,15.872222222222224,0.0,0.0,9.0,15.7730196784204,89.0,1,2022-05-03,23,0.0,0.0,-0.8661111111111239,-0.1722222222222207,30.360000000000007
2022-05-04 00:00:00,77.8561111111111,76.99,90.0,16.4666393766173,0.0,76.78,76.01,362.8940293747599,90.0,15.872222222222224,15.7,0.0,0.0,9.0,15.109239902806824,89.0,2,2022-05-04,0,0.0,0.0,-0.8661111111111097,-0.1722222222222242,45.06000000000001
2022-05-04 01:00:00,76.99,76.12388888888889,90.0,16.3683951989006,0.0,76.01,75.24000000000001,363.0341939347169,90.0,15.7,15.52777777777778,0.0,0.0,9.0,15.076969359384778,88.0,2,2022-05-04,1,0.0,0.0,-0.8661111111111097,-0.1722222222222207,45.06000000000001
2022-05-04 02:00:00,76.12388888888889,75.25777777777778,90.0,16.270151021183903,0.0,75.24000000000001,74.47,363.2247684847292,90.0,15.52777777777778,15.355555555555556,0.0,0.0,9.0,15.076969359384778,88.0,2,2022-05-04,2,0.0,0.0,-0.8661111111111097,-0.1722222222222225,45.06000000000001
2022-05-04 03:00:00,75.25777777777778,74.39166666666667,90.0,16.1719068434672,0.0,74.47,73.7,363.4397098812762,90.0,15.355555555555556,15.183333333333334,0.0,0.0,9.0,15.076969359384778,88.0,2,2022-05-04,3,0.0,0.0,-0.8661111111111097,-0.1722222222222225,45.06000000000001
2022-05-04 04:00:00,74.39166666666667,73.52555555555556,90.0,16.0736626657505,0.0,73.7,72.93,363.7041624355029,90.0,15.183333333333334,15.011111111111113,0.0,0.0,9.0,14.881224309312213,87.0,2,2022-05-04,4,0.0,0.0,-0.8661111111111097,-0.1722222222222225,45.06000000000001
2022-05-04 05:00:00,73.52555555555556,72.65944444444445,90.0,15.9754184880338,0.0,72.93,72.16,364.03614783336343,90.0,15.011111111111113,14.838888888888889,0.0,0.0,9.0,14.648948389233192,86.0,2,2022-05-04,5,0.0,0.0,-0.8661111111111097,-0.1722222222222225,45.06000000000001
2022-05-04 06:00:00,72.65944444444445,71.79333333333334,90.0,16.1771743103171,0.0,72.16,71.39,364.4095629478614,90.0,14.838888888888889,14.666666666666668,0.0,0.0,10.0,16.901914199798224,86.0,2,2022-05-04,6,0.0,0.0,-0.8661111111111097,-0.1722222222222207,45.06000000000001
2022-05-04 07:00:00,71.79333333333334,70.92722222222223,90.0,16.6789301326004,0.0,71.39,70.62,364.84247920661556,90.0,14.666666666666668,14.494444444444444,0.0,0.0,12.0,22.90603077131772,79.0,2,2022-05-04,7,0.0,0.0,-0.8661111111111097,-0.1722222222222242,45.06000000000001
2022-05-04 08:00:00,70.92722222222223,70.0611111111111,90.0,16.880685954883702,0.0,70.62,69.85,365.2866158058611,90.0,14.494444444444444,14.322222222222225,0.0,0.0,13.0,23.23047201495133,72.0,2,2022-05-04,8,0.0,0.0,-0.8661111111111239,-0.1722222222222207,45.06000000000001
2022-05-04 09:00:00,70.0611111111111,69.195,90.0,17.382441777167003,0.0,69.85,69.08,365.73799176411194,90.0,14.322222222222225,14.15,0.0,0.0,15.0,26.744344367350536,65.0,2,2022-05-04,9,0.0,0.0,-0.8661111111111097,-0.1722222222222225,45.06000000000001
2022-05-04 10:00:00,69.195,68.32888888888888,90.0,17.2841975994503,0.0,69.08,68.31,366.14826267869165,90.0,14.15,13.977777777777778,0.0,0.0,15.0,26.850987178284143,63.0,2,2022-05-04,10,0.0,0.0,-0.8661111111111097,-0.1722222222222225,45.06000000000001
2022-05-04 11:00:00,68.32888888888888,67.46277777777777,90.0,17.4859534217336,0.0,68.31,67.53999999999999,366.53535025207157,90.0,13.977777777777778,13.805555555555555,0.0,0.0,16.0,27.01511373137997,61.0,2,2022-05-04,11,0.0,0.0,-0.8661111111111097,-0.1722222222222225,45.06000000000001
2022-05-04 12:00:00,67.46277777777777,66.59666666666666,90.0,17.3877092440169,0.0,67.53999999999999,66.77,366.87300314109893,90.0,13.805555555555555,13.633333333333333,0.0,0.0,16.0,27.052681972624583,58.0,2,2022-05-04,12,0.0,0.0,-0.8661111111111097,-0.1722222222222225,45.06000000000001
2022-05-04 13:00:00,66.59666666666666,65.73055555555555,90.0,17.289465066300203,0.0,66.77,66.0,367.2013237429957,90.0,13.633333333333333,13.461111111111112,0.0,0.0,16.0,26.883532884139008,63.0,2,2022-05-04,13,0.0,0.0,-0.8661111111111097,-0.1722222222222207,45.06000000000001
2022-05-04 14:00:00,65.73055555555555,64.86444444444444,90.0,17.1912208885835,0.0,66.0,65.23,367.4940618811902,90.0,13.461111111111112,13.288888888888888,0.0,0.0,16.0,23.9673710655187,68.0,2,2022-05-04,14,0.0,0.0,-0.8661111111111097,-0.1722222222222242,45.06000000000001
2022-05-04 15:00:00,64.86444444444444,63.998333333333335,90.0,17.0929767108668,0.0,65.23,64.46000000000001,367.7469931078789,90.0,13.288888888888888,13.116666666666667,0.0,0.0,16.0,23.70224023940611,73.0,2,2022-05-04,15,0.0,0.0,-0.8661111111111097,-0.1722222222222207,45.06000000000001
2022-05-04 16:00:00,63.998333333333335,63.13222222222223,90.0,16.9947325331501,0.0,64.46000000000001,63.69,368.97777483009463,90.0,13.116666666666667,12.944444444444445,0.0,0.0,16.0,23.725407476993084,77.0,2,2022-05-04,16,0.0,0.0,-0.8661111111111097,-0.1722222222222225,45.06000000000001
2022-05-04 17:00:00,63.13222222222223,62.26611111111112,90.0,16.5964883554334,0.0,63.69,62.92,371.8762670945598,90.0,12.944444444444445,12.772222222222222,0.0,0.0,15.0,23.69286177113822,82.0,2,2022-05-04,17,0.0,0.0,-0.8661111111111097,-0.1722222222222225,45.06000000000001
2022-05-04 18:00:00,62.26611111111112,91.84,90.0,16.1982441777167,27.783844097738594,62.92,89.2,373.57923530681563,90.0,12.772222222222222,18.6,0.0,1.0,14.0,23.69286177113822,86.0,2,2022-05-04,18,0.0,0.0,29.573888888888888,5.827777777777779,45.06000000000001
2022-05-04 19:00:00,91.84,76.2,90.0,15.499999999999998,-14.137552552552554,89.2,89.2,374.0483522888952,90.0,18.6,18.6,33.74547847847848,0.0,12.0,23.126682416021094,89.0,2,2022-05-04,19,15.0,1.0,-15.64,0.0,45.06000000000001
2022-05-04 20:00:00,76.12,61.4,90.0,16.04583333333333,-15.256814159292034,62.13,62.15,374.1796088020136,90.0,12.6,12.6,33.00519970414201,1.0,11.0,18.66463070774939,92.0,2,2022-05-04,20,15.0,1.0,-14.720000000000006,0.0,45.06000000000001
2022-05-04 21:00:00,61.4,65.196,90.0,16.04583333333333,3.56166271825,62.15,65.53999999999999,372.96586788819707,90.0,12.6,13.38,0.0,1.0,11.0,18.315085597321108,96.0,2,2022-05-04,21,0.0,0.0,3.796,0.7799999999999994,45.06000000000001
2022-05-04 22:00:00,65.196,68.992,90.0,15.74583333333333,3.552660504250007,65.53999999999999,68.92999999999999,369.7988989174715,90.0,13.38,14.16,0.0,1.0,10.0,18.20420395266665,95.0,2,2022-05-04,22,0.0,0.0,3.796000000000008,0.7800000000000011,45.06000000000001
2022-05-04 23:00:00,68.992,72.788,90.0,15.74583333333333,3.5526605042499924,68.92999999999999,72.32,367.69477093563876,90.0,14.16,14.94,0.0,1.0,10.0,18.20420395266665,95.0,2,2022-05-04,23,0.0,0.0,3.795999999999992,0.7799999999999994,45.06000000000001
2022-05-05 00:00:00,72.788,76.584,90.0,15.745846064309614,3.5526608862732503,72.32,75.71,366.91582475638506,90.0,14.94,15.72,0.0,1.0,10.0,17.592288047591232,95.0,3,2022-05-05,0,0.0,0.0,3.796000000000008,0.7799999999999994,21.80000000000001
2022-05-05 01:00:00,76.584,80.38,90.0,15.791677578932047,3.554036169948487,75.71,79.1,366.8835522353961,90.0,15.72,16.5,0.0,1.0,10.0,17.592288047591232,96.0,3,2022-05-05,1,0.0,0.0,3.795999999999992,0.7800000000000011,21.80000000000001
2022-05-05 02:00:00,80.38,84.176,90.0,15.837509093554488,3.5554114536237527,79.1,82.49,367.94982792743104,90.0,16.5,17.28,0.0,1.0,10.0,17.592288047591232,97.0,3,2022-05-05,2,0.0,0.0,3.796000000000008,0.7800000000000011,21.80000000000001
2022-05-05 03:00:00,84.176,87.97200000000001,90.0,15.88334060817692,3.5567867372990034,82.49,85.88,370.4664426366944,90.0,17.28,18.06,0.0,1.0,10.0,17.592288047591232,98.0,3,2022-05-05,3,0.0,0.0,3.796000000000008,0.7799999999999976,21.80000000000001
2022-05-05 04:00:00,87.97200000000001,91.768,90.0,16.22917212279936,3.56716423497424,85.88,89.27,374.7503354983627,90.0,18.06,18.84,0.0,1.0,11.0,17.70316969224569,98.0,3,2022-05-05,4,0.0,0.0,3.795999999999992,0.7800000000000011,21.80000000000001
2022-05-05 05:00:00,91.768,95.564,90.0,16.275003637421793,3.568539518649491,89.27,92.66,379.9504518998616,90.0,18.84,19.62,0.0,1.0,11.0,17.70316969224569,99.0,3,2022-05-05,5,0.0,0.0,3.795999999999992,0.7799999999999976,21.80000000000001
2022-05-05 06:00:00,95.564,99.36,90.0,16.320835152044232,3.5699148023247567,92.66,96.05,382.97236539661606,90.0,19.62,20.4,0.0,1.0,11.0,17.706308815816268,99.0,3,2022-05-05,6,0.0,0.0,3.796000000000008,0.7800000000000011,21.80000000000001
2022-05-05 07:00:00,99.36,99.36,90.0,16.366666666666667,-0.5,96.05,96.05,385.1613350630963,90.0,20.4,20.4,0.0,0.0,11.0,17.437586877695754,96.0,3,2022-05-05,7,0.0,0.0,0.0,0.0,21.80000000000001
2022-05-05 08:00:00,99.36,99.35111111111112,90.0,16.596666666666664,0.0,96.05,96.03,386.1098591339935,90.0,20.4,20.4,0.0,0.0,12.0,22.858042904577363,94.0,3,2022-05-05,8,0.0,0.0,-0.0088888888888902,0.0,21.80000000000001
2022-05-05 09:00:00,99.35111111111112,99.34222222222222,90.0,16.226666666666667,0.0,96.03,96.01,385.35167838808036,90.0,20.4,20.4,0.0,0.0,11.0,17.592710375168977,91.0,3,2022-05-05,9,0.0,0.0,-0.0088888888888902,0.0,21.80000000000001
2022-05-05 10:00:00,99.34222222222222,99.33333333333331,90.0,16.156666666666666,0.0,96.01,95.99,383.4949568748606,90.0,20.4,20.4,0.0,0.0,11.0,18.026821858794825,87.0,3,2022-05-05,10,0.0,0.0,-0.0088888888888902,0.0,21.80000000000001
2022-05-05 11:00:00,99.33333333333331,99.32444444444444,90.0,16.086666666666666,0.0,95.99,95.97,383.39048097595,90.0,20.4,20.4,0.0,0.0,11.0,18.28646942313548,83.0,3,2022-05-05,11,0.0,0.0,-0.0088888888888902,0.0,21.80000000000001
2022-05-05 12:00:00,99.32444444444444,99.31555555555556,90.0,15.716666666666669,0.0,95.97,95.95,383.33246963166414,90.0,20.4,20.4,0.0,0.0,10.0,18.33116185863268,79.0,3,2022-05-05,12,0.0,0.0,-0.008888888888876,0.0,21.80000000000001
2022-05-05 13:00:00,99.31555555555556,99.30666666666669,90.0,15.946666666666662,0.0,95.95,95.93,383.2744965866061,90.0,20.4,20.4,0.0,0.0,11.0,18.428543223783667,73.0,3,2022-05-05,13,0.0,0.0,-0.0088888888888902,0.0,21.80000000000001
2022-05-05 14:00:00,99.30666666666669,99.29777777777778,90.0,16.17666666666667,0.0,95.93,95.91,383.21656230207475,90.0,20.4,20.4,0.0,0.0,12.0,24.920314392802148,67.0,3,2022-05-05,14,0.0,0.0,-0.0088888888888902,0.0,21.80000000000001
2022-05-05 15:00:00,99.29777777777778,99.28888888888888,90.0,16.106666666666666,0.0,95.91,95.89,383.43214054044074,90.0,20.4,20.4,0.0,0.0,12.0,26.20631277768816,61.0,3,2022-05-05,15,0.0,0.0,-0.0088888888888902,0.0,21.80000000000001
2022-05-05 16:00:00,99.28888888888888,99.28,90.0,16.03666666666667,0.0,95.89,95.87,383.1370687652678,90.0,20.4,20.4,0.0,0.0,12.0,26.059271780552866,63.0,3,2022-05-05,16,0.0,0.0,-0.0088888888888902,0.0,21.80000000000001
2022-05-05 17:00:00,99.28,77.86,90.0,15.666666666666668,-11.414011695906431,95.87,95.87,379.35422726562683,90.0,20.4,20.4,26.873136549707603,0.0,11.0,19.12325150461325,65.0,3,2022-05-05,17,22.0,1.0,-21.42,0.0,21.80000000000001
2022-05-05 18:00:00,77.84,72.32,90.0,15.802777777777775,-6.789531459170013,95.87,74.81,378.123732510952,90.0,20.4,17.5,15.90031115591398,0.0,11.0,18.75660164034425,67.0,3,2022-05-05,18,5.0,1.0,-5.52000000000001,-2.8999999999999986,21.80000000000001
2022-05-05 19:00:00,72.32,70.8,90.0,15.638888888888893,0.0,74.81,70.84,375.1584141229515,90.0,17.5,14.6,0.0,0.0,10.0,17.690661804528933,75.0,3,2022-05-05,19,0.0,0.0,-1.519999999999996,-2.9000000000000004,21.80000000000001
2022-05-05 20:00:00,70.8,59.16,90.0,15.474999999999998,-17.98701923076923,70.84,70.83,372.7475511949079,90.0,14.6,14.6,45.08388049095607,0.0,9.0,16.49662640499205,83.0,3,2022-05-05,20,16.0,1.0,-11.64,0.0,21.80000000000001
2022-05-05 21:00:00,58.9,52.42,87.14285714285714,15.939814814814811,-23.689079497907947,49.55,53.73,370.43112325616954,87.14285714285714,9.6,10.6,48.8322782546495,1.0,8.0,16.82249091507241,90.0,3,2022-05-05,21,16.0,1.0,-6.479999999999997,1.0,21.80000000000001
2022-05-05 22:00:00,52.42,59.21714285714286,86.875,15.939814814814811,6.371840436309526,53.73,59.98,371.0248427585987,86.875,10.6,11.914285714285716,0.0,1.0,8.0,16.022735044134553,92.0,3,2022-05-05,22,0.0,0.0,6.797142857142859,1.314285714285715,21.80000000000001
2022-05-05 23:00:00,59.21714285714286,66.01428571428572,86.60714285714286,15.639814814814812,6.355721012023811,59.98,66.23,368.7917957517975,86.60714285714286,11.914285714285716,13.228571428571428,0.0,1.0,7.0,15.55246795302325,94.0,3,2022-05-05,23,0.0,0.0,6.797142857142859,1.3142857142857132,21.80000000000001
2022-05-06 00:00:00,66.01428571428572,72.81142857142856,86.33928571428571,15.339856582041737,6.339603831950257,66.23,72.48,368.7396249944843,86.33928571428571,13.228571428571428,14.542857142857144,0.0,1.0,6.0,14.128259162632135,97.0,4,2022-05-06,0,0.0,0.0,6.797142857142845,1.314285714285715,23.579999999999984
2022-05-06 01:00:00,72.81142857142856,79.60857142857142,86.07142857142857,15.790218598966725,6.3638024200602175,72.48,78.73,369.4904351127235,86.07142857142857,14.542857142857144,15.857142857142858,0.0,1.0,7.0,14.975247582488944,97.0,4,2022-05-06,1,0.0,0.0,6.797142857142859,1.314285714285715,23.579999999999984
2022-05-06 02:00:00,79.60857142857142,86.40571428571428,85.80357142857143,15.940580615891708,6.3718815838844485,78.73,84.98,373.70840223213264,85.80357142857143,15.857142857142858,17.17142857142857,0.0,1.0,7.0,14.975247582488944,97.0,4,2022-05-06,2,0.0,0.0,6.797142857142859,1.3142857142857132,23.579999999999984
2022-05-06 03:00:00,86.40571428571428,93.20285714285714,85.53571428571428,16.090942632816695,6.379960747708681,84.98,91.23,379.04997328210504,85.53571428571428,17.17142857142857,18.485714285714288,0.0,1.0,7.0,14.975247582488944,97.0,4,2022-05-06,3,0.0,0.0,6.797142857142859,1.3142857142857167,23.579999999999984
2022-05-06 04:00:00,93.20285714285714,100.0,85.26785714285714,16.241304649741682,6.388039911532913,91.23,97.48,383.0386116813664,85.26785714285714,18.485714285714288,19.8,0.0,1.0,7.0,14.975247582488944,97.0,4,2022-05-06,4,0.0,0.0,6.797142857142859,1.3142857142857132,23.579999999999984
2022-05-06 05:00:00,100.0,100.0,85.0,16.691666666666666,-0.4903225806451612,97.48,97.41,388.43130545123194,85.0,19.8,19.7,0.0,0.0,8.0,15.319061986228562,97.0,4,2022-05-06,5,0.0,0.0,0.0,-0.1000000000000014,23.579999999999984
2022-05-06 06:00:00,100.0,100.0,85.0,16.604166666666664,0.0,97.41,96.78,390.41153234574165,85.0,19.7,19.6,0.0,0.0,8.0,15.354824655269956,97.0,4,2022-05-06,6,0.0,0.0,0.0,-0.0999999999999978,23.579999999999984
2022-05-06 07:00:00,100.0,100.0,85.0,16.816666666666666,-0.5,96.78,96.78,389.3302351359151,85.0,19.6,19.6,0.0,0.0,9.0,15.497940294399994,93.0,4,2022-05-06,7,0.0,0.0,0.0,0.0,23.579999999999984
2022-05-06 08:00:00,100.0,99.97818181818182,85.0,17.060277777777777,0.0,96.78,96.7390909090909,387.6690496487253,85.0,19.6,19.590909090909093,0.0,0.0,10.0,17.09765924987079,89.0,4,2022-05-06,8,0.0,0.0,-0.0218181818181761,-0.0090909090909079,23.579999999999984
2022-05-06 09:00:00,99.97818181818182,99.95636363636363,85.0,17.303888888888892,0.0,96.7390909090909,96.69818181818182,387.62452377233024,85.0,19.590909090909093,19.581818181818186,0.0,0.0,11.0,17.476767798317084,85.0,4,2022-05-06,9,0.0,0.0,-0.0218181818181903,-0.0090909090909114,23.579999999999984
2022-05-06 10:00:00,99.95636363636363,99.93454545454546,85.0,17.2475,0.0,96.69818181818182,96.65727272727273,385.7192064760258,85.0,19.581818181818186,19.57272727272728,0.0,0.0,11.0,18.175666300022577,85.0,4,2022-05-06,10,0.0,0.0,-0.0218181818181761,-0.0090909090909079,23.579999999999984
2022-05-06 11:00:00,99.93454545454546,99.91272727272728,85.0,17.19111111111111,0.0,96.65727272727273,96.61636363636364,385.6312864520734,85.0,19.57272727272728,19.56363636363637,0.0,0.0,11.0,18.175666300022577,85.0,4,2022-05-06,11,0.0,0.0,-0.0218181818181761,-0.0090909090909079,23.579999999999984
2022-05-06 12:00:00,99.91272727272728,99.89090909090908,85.0,17.134722222222223,0.0,96.61636363636364,96.57545454545456,385.5201104289182,85.0,19.56363636363637,19.55454545454545,0.0,0.0,11.0,18.18239593894648,86.0,4,2022-05-06,12,0.0,0.0,-0.0218181818181903,-0.0090909090909114,23.579999999999984
2022-05-06 13:00:00,99.89090909090908,99.86909090909091,85.0,17.37833333333333,0.0,96.57545454545456,96.53454545454544,385.40902140917683,85.0,19.55454545454545,19.545454545454547,0.0,0.0,12.0,23.010276875773727,83.0,4,2022-05-06,13,0.0,0.0,-0.0218181818181761,-0.0090909090909079,23.579999999999984
2022-05-06 14:00:00,99.86909090909091,99.84727272727272,85.0,17.32194444444444,0.0,96.53454545454544,96.49363636363636,385.32130796064126,85.0,19.545454545454547,19.536363636363635,0.0,0.0,12.0,23.12800515567135,79.0,4,2022-05-06,14,0.0,0.0,-0.0218181818181903,-0.0090909090909114,23.579999999999984
2022-05-06 15:00:00,99.84727272727272,99.82545454545456,85.0,17.265555555555558,0.0,96.49363636363636,96.45272727272727,385.2336827092698,85.0,19.536363636363635,19.527272727272727,0.0,0.0,12.0,23.10441510824887,76.0,4,2022-05-06,15,0.0,0.0,-0.0218181818181761,-0.0090909090909079,23.579999999999984
2022-05-06 16:00:00,99.82545454545456,99.80363636363636,85.0,17.509166666666662,0.0,96.45272727272727,96.41181818181818,385.0995736657499,85.0,19.527272727272727,19.51818181818182,0.0,0.0,13.0,23.45202358946946,76.0,4,2022-05-06,16,0.0,0.0,-0.0218181818181761,-0.0090909090909079,23.579999999999984
2022-05-06 17:00:00,99.80363636363636,99.78181818181818,85.0,17.452777777777776,0.0,96.41181818181818,96.3709090909091,385.21497488249327,85.0,19.51818181818182,19.509090909090908,0.0,0.0,13.0,23.45202358946946,76.0,4,2022-05-06,17,0.0,0.0,-0.0218181818181903,-0.0090909090909114,23.579999999999984
